9.000000 9.143486
9.100000 9.644583
9.200000 11.222090
9.300000 13.176858
9.400000 14.979683
9.500000 18.043490
9.600000 23.785807
9.700000 31.308353
9.800000 44.169688
9.900000 77.765281
