9.000000 9.161935
9.100000 10.115890
9.200000 11.140847
9.300000 12.688372
9.400000 15.144081
9.500000 18.581780
9.600000 22.284582
9.700000 29.213248
9.800000 42.510552
9.900000 81.539071
